datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Surface_Level_Barometric_Pressure_pascal,Rainfall_millimeterPerHour
2020-11-28 23:30:00,0,-0.051,96.125,0,99602.8,0
2020-11-28 23:40:00,0,0.044,96.072,0,99615.6,0
2020-11-28 23:50:00,2.98,0.67,96.744,0,99627.1,0
2020-11-29 00:00:00,5.383,0.923,94.827,0,99639.1,0
2020-11-29 00:10:00,5.309,1.136,93.615,0,99642.1,0
2020-11-29 00:20:00,3.934,1.171,93.16,0,99641.8,0
2020-11-29 00:30:00,1.662,1.041,93.644,0,99641.5,0
2020-11-29 00:40:00,1.113,1.111,93.514,0,99631,0
2020-11-29 00:50:00,0,1.106,93.588,0,99624.3,0
2020-11-29 01:00:00,2.147,0.964,94.657,0,99630.5,0
2020-11-29 01:10:00,0.419,1.29,93.774,0,99631,0
2020-11-29 01:20:00,1.304,1.265,93.751,0,99635.6,0
2020-11-29 01:30:00,5.24,1.368,93.167,0,99638.8,0
2020-11-29 01:40:00,1.33,1.453,92.323,0,99639,0
2020-11-29 01:50:00,4.098,1.461,91.594,0,99637.5,0
2020-11-29 02:00:00,1.17,1.441,91.405,0,99634.5,0
2020-11-29 02:10:00,0.147,1.465,91.313,0,99646.9,0
2020-11-29 02:20:00,4.947,1.439,91.014,0,99647.1,0
2020-11-29 02:30:00,3.22,1.467,90.92,0,99658.1,0
2020-11-29 02:40:00,0.817,1.471,91.124,0,99670.6,0
2020-11-29 02:50:00,5.26,1.465,91.027,0,99681.1,0
2020-11-29 03:00:00,2.636,1.518,90.8,0,99680.3,0
2020-11-29 03:10:00,0,1.539,90.924,0,99676.7,0
2020-11-29 03:20:00,0,1.53,91.426,0,99677,0
2020-11-29 03:30:00,0.501,1.497,91.858,0,99676.4,0
2020-11-29 03:40:00,2.675,1.531,91.028,0,99676.3,0
2020-11-29 03:50:00,5.188,1.486,90.498,0,99678.5,0
2020-11-29 04:00:00,2.889,1.46,90.595,0,99671.7,0
2020-11-29 04:10:00,4.064,1.463,90.362,0,99672.8,0
2020-11-29 04:20:00,1.276,1.42,90.503,0,99676.1,0
2020-11-29 04:30:00,3.297,1.353,90.428,0,99672.5,0
2020-11-29 04:40:00,2.333,1.286,90.451,0,99672.6,0
2020-11-29 04:50:00,2.001,1.194,89.867,0,99676.7,0
2020-11-29 05:00:00,4.062,1.066,90.025,0,99677.9,0
2020-11-29 05:10:00,2.54,0.961,89.984,0,99680.6,0
2020-11-29 05:20:00,1.433,0.921,89.603,0,99680.6,0
2020-11-29 05:30:00,1.86,0.881,89.081,0,99688.5,0
2020-11-29 05:40:00,3.153,0.846,88.627,0,99693.7,0
2020-11-29 05:50:00,3.522,0.819,87.508,0,99703.8,0
2020-11-29 06:00:00,4.939,0.829,86.926,0,99711.7,0
2020-11-29 06:10:00,4.262,0.82,85.882,0,99723.5,0
2020-11-29 06:20:00,1.895,0.834,85.846,0,99739.2,0
2020-11-29 06:30:00,3.414,0.841,84.872,0,99741.8,0
2020-11-29 06:40:00,6.455,0.829,83.65,0,99745.1,0
2020-11-29 06:50:00,3.9,0.817,83.601,0,99748.4,0
2020-11-29 07:00:00,2.706,0.734,83.687,0,99756.7,0
2020-11-29 07:10:00,0.904,0.696,82.956,0,99762.3,0
2020-11-29 07:20:00,0.717,0.692,83.113,0,99771.6,0
2020-11-29 07:30:00,0.561,0.656,82.876,0,99778.8,0
2020-11-29 07:40:00,1.335,0.633,83.529,0,99792.3,0
2020-11-29 07:50:00,2.206,0.552,82.112,0,99805.6,0
2020-11-29 08:00:00,3.299,0.487,80.981,0,99813.5,0
2020-11-29 08:10:00,1.727,0.479,81.157,0.123,99817,0
2020-11-29 08:20:00,4.235,0.457,81.253,0.886,99829.5,0
2020-11-29 08:30:00,1.087,0.407,82.077,1.756,99842.5,0
2020-11-29 08:40:00,4.112,0.366,80.91,4.064,99851.1,0
2020-11-29 08:50:00,2.619,0.361,80.972,5.656,99864.8,0
2020-11-29 09:00:00,3.467,0.304,80.374,7.328,99866,0
2020-11-29 09:10:00,1.376,0.266,81.691,9.424,99876.9,0
2020-11-29 09:20:00,5.556,0.203,80.442,14.017,99882.2,0
2020-11-29 09:30:00,7.369,0.136,79.705,19.878,99890.3,0
2020-11-29 09:40:00,3.26,0.154,79.841,21.639,99900.6,0
2020-11-29 09:50:00,4.401,0.156,78.621,21.419,99909.4,0
2020-11-29 10:00:00,0,0.182,79.381,19.877,99928.5,0
2020-11-29 10:10:00,4.693,0.157,79.489,25.36,99935.4,0
2020-11-29 10:20:00,2.884,0.112,78.714,27.346,99938.6,0
2020-11-29 10:30:00,0.388,0.243,78.673,32.177,99942.5,0
2020-11-29 10:40:00,3.462,0.316,78.598,37.328,99947.8,0
2020-11-29 10:50:00,1.561,0.277,77.99,37.008,99953.6,0
2020-11-29 11:00:00,1.772,0.387,78.175,39.959,99951.8,0
2020-11-29 11:10:00,5.274,0.327,77.672,44.497,99946.1,0
2020-11-29 11:20:00,3.168,0.36,77.345,50.119,99937,0
2020-11-29 11:30:00,5.159,0.485,77.434,54.59,99923.8,0
2020-11-29 11:40:00,4.288,0.548,77.471,58.167,99919.2,0
2020-11-29 11:50:00,4.253,0.544,76.55,64.195,99912.5,0
2020-11-29 12:00:00,5.232,0.644,76.464,67.417,99906.5,0
2020-11-29 12:10:00,7.7,0.668,76.256,69.086,99907.3,0
2020-11-29 12:20:00,3.691,0.848,75.971,81.363,99899.7,0
2020-11-29 12:30:00,3.96,1.047,74.684,84.2,99897.9,0
2020-11-29 12:40:00,3.689,1.191,74.175,90.378,99889.8,0
2020-11-29 12:50:00,6.53,1.231,73.599,95.693,99888.8,0
2020-11-29 13:00:00,4.371,1.367,73.182,101.147,99891.7,0
2020-11-29 13:10:00,6.245,1.489,73.252,103.112,99884.4,0
2020-11-29 13:20:00,2.077,1.59,73.359,96.562,99880.8,0
2020-11-29 13:30:00,3.464,1.739,72.679,88.1,99878.4,0
2020-11-29 13:40:00,3.473,1.651,72.635,81.609,99877.5,0
2020-11-29 13:50:00,2.584,1.734,73.068,79.635,99879.9,0
2020-11-29 14:00:00,2.365,1.789,72.635,78.714,99871.9,0
2020-11-29 14:10:00,1.983,1.86,71.606,73.038,99875.2,0
2020-11-29 14:20:00,0,1.909,72.426,65.496,99879.7,0
2020-11-29 14:30:00,1.836,1.903,72.397,55.567,99872.8,0
2020-11-29 14:40:00,0.694,1.816,72.723,61.348,99869.7,0
2020-11-29 14:50:00,2.727,1.822,72.968,56.55,99862.6,0
2020-11-29 15:00:00,0.984,1.821,73.433,55.525,99864.4,0
2020-11-29 15:10:00,3.903,1.742,72.378,52.429,99872.5,0
2020-11-29 15:20:00,2.08,1.677,72.034,45.673,99882.8,0
2020-11-29 15:30:00,2.091,1.503,74.228,34.737,99889.1,0
2020-11-29 15:40:00,0.186,1.29,74.646,19.201,99893.9,0
2020-11-29 15:50:00,0,0.821,76.669,11.117,99887.2,0
2020-11-29 16:00:00,0,0.036,81.347,7.154,99890.3,0
2020-11-29 16:10:00,0,-0.509,84.028,4.765,99890.8,0
2020-11-29 16:20:00,0,-0.818,85.282,2.133,99902.3,0
2020-11-29 16:30:00,0,-1.263,88.058,0.021,99905.9,0
2020-11-29 16:40:00,0,-1.578,89.215,0,99913.9,0
2020-11-29 16:50:00,0,-1.804,90.099,0,99921.9,0
2020-11-29 17:00:00,0,-1.944,90.339,0,99916.1,0
2020-11-29 17:10:00,0,-2.02,90.281,0,99922.1,0
2020-11-29 17:20:00,0,-2.061,90.434,0,99927.4,0
2020-11-29 17:30:00,0,-2.131,90.791,0,99932.2,0
2020-11-29 17:40:00,0,-2.239,91.057,0,99931,0
2020-11-29 17:50:00,0,-2.397,91.688,0,99936.4,0
2020-11-29 18:00:00,0,-2.417,91.815,0,99947.5,0
2020-11-29 18:10:00,0.1,-2.369,91.587,0,99958.8,0
2020-11-29 18:20:00,0,-2.411,90.973,0,99966.3,0
2020-11-29 18:30:00,0.141,-2.524,90.984,0,99967.9,0
2020-11-29 18:40:00,0.507,-2.36,90.429,0,99970,0
2020-11-29 18:50:00,0.23,-2.302,89.652,0,99980.2,0
2020-11-29 19:00:00,0.518,-2.431,90.133,0,99983.9,0
2020-11-29 19:10:00,0,-2.344,89.772,0,99979.6,0
2020-11-29 19:20:00,0.597,-2.418,89.698,0,99987.5,0
2020-11-29 19:30:00,0.633,-2.583,90.507,0,99995.4,0
2020-11-29 19:40:00,0.702,-2.512,90.176,0,99999.5,0
2020-11-29 19:50:00,0.017,-2.581,90.19,0,100000.8,0
2020-11-29 20:00:00,0.01,-2.674,90.864,0,100002.3,0
2020-11-29 20:10:00,0,-2.796,90.972,0,100009.3,0
2020-11-29 20:20:00,0,-2.957,91.877,0,100009.4,0
2020-11-29 20:30:00,0.185,-2.918,92.046,0,100011.1,0
2020-11-29 20:40:00,1.158,-2.857,91.751,0,100008.8,0
2020-11-29 20:50:00,0.042,-2.864,91.607,0,100003.6,0
2020-11-29 21:00:00,0.015,-2.84,91.357,0,100012,0
2020-11-29 21:10:00,0,-3.042,91.789,0,100002.9,0
2020-11-29 21:20:00,0.689,-3.099,92.587,0,99994.8,0
2020-11-29 21:30:00,0,-3.092,92.075,0,99991.9,0
2020-11-29 21:40:00,0,-3.195,92.595,0,99994.3,0
2020-11-29 21:50:00,0.214,-3.202,92.832,0,99998.7,0
2020-11-29 22:00:00,0,-3.003,92.581,0,100006.9,0
2020-11-29 22:10:00,0,-3.112,92.299,0,100013.1,0
2020-11-29 22:20:00,0,-3.09,92.673,0,100009,0
2020-11-29 22:30:00,0,-3.133,92.493,0,100008.6,0
2020-11-29 22:40:00,0,-3.11,92.616,0,100018.3,0
2020-11-29 22:50:00,0,-3.183,92.485,0,100019.1,0
2020-11-29 23:00:00,0,-3.246,92.583,0,100014,0
2020-11-29 23:10:00,0,-3.377,92.899,0,100019,0
2020-11-29 23:20:00,0,-3.595,93.447,0,100016,0
2020-11-29 23:30:00,0,-3.491,93.976,0,100021.5,0
2020-11-29 23:40:00,0,-3.398,93.206,0,100027.3,0
2020-11-29 23:50:00,0,-3.622,93.356,0,100025.4,0
2020-11-30 00:00:00,0,-3.811,93.924,0,100028.8,0
2020-11-30 00:10:00,0,-3.856,94.06,0,100031.3,0
2020-11-30 00:20:00,0,-3.956,94.281,0,100028.2,0
2020-11-30 00:30:00,0,-4.072,94.632,0,100024.5,0
2020-11-30 00:40:00,0,-4.109,94.912,0,100027.4,0
2020-11-30 00:50:00,0,-4.216,95.213,0,100024.1,0
2020-11-30 01:00:00,0,-4.333,95.056,0,100018.4,0
2020-11-30 01:10:00,0,-4.447,94.988,0,100013.8,0
2020-11-30 01:20:00,0,-4.459,95.102,0,100006.3,0
2020-11-30 01:30:00,0,-4.365,94.882,0,100007.9,0
2020-11-30 01:40:00,0,-4.482,94.737,0,100004.3,0
2020-11-30 01:50:00,0,-4.544,94.915,1.106,100003.2,0
2020-11-30 02:00:00,0,-4.478,94.801,0,100004.9,0
2020-11-30 02:10:00,0,-4.606,94.765,0,100008.6,0
2020-11-30 02:20:00,0,-4.599,94.85,0,100019.2,0
2020-11-30 02:30:00,0,-4.698,94.819,0,100021.4,0
2020-11-30 02:40:00,0,-4.746,95.11,0,100032.2,0
2020-11-30 02:50:00,0,-4.861,94.844,0,100040,0
2020-11-30 03:00:00,0,-4.812,95.024,0,100042.3,0
2020-11-30 03:10:00,0,-4.827,95.068,0,100033,0
2020-11-30 03:20:00,0,-4.782,95.185,0,100026.3,0
2020-11-30 03:30:00,0,-4.995,94.777,0,100017.3,0
2020-11-30 03:40:00,0,-5.091,95.068,0,100013.5,0
2020-11-30 03:50:00,0,-5.112,95.011,0,100011.3,0
2020-11-30 04:00:00,0,-5.218,94.874,0,100014.1,0
2020-11-30 04:10:00,0,-5.231,95.086,0,100008.7,0
2020-11-30 04:20:00,0,-5.276,94.972,0,100002.9,0
2020-11-30 04:30:00,0,-5.315,94.95,0,100002.3,0
2020-11-30 04:40:00,0,-5.232,94.922,0,100009,0
2020-11-30 04:50:00,0,-5.354,94.648,0,100020.7,0
2020-11-30 05:00:00,0,-5.338,94.851,0,100025.6,0
2020-11-30 05:10:00,0,-5.37,94.634,0,100026.7,0
2020-11-30 05:20:00,0,-5.359,94.741,0,100029.7,0
2020-11-30 05:30:00,0,-5.401,94.623,0,100028.9,0
2020-11-30 05:40:00,0,-5.379,94.629,0,100030.7,0
2020-11-30 05:50:00,0,-5.384,94.799,0,100039.8,0
2020-11-30 06:00:00,0,-5.466,94.632,0,100053,0
2020-11-30 06:10:00,0,-5.53,94.751,0,100046.9,0
2020-11-30 06:20:00,0,-5.512,94.798,0,100043.3,0
2020-11-30 06:30:00,0,-5.484,94.697,0,100049.6,0
2020-11-30 06:40:00,0,-5.528,94.599,0,100062.6,0
2020-11-30 06:50:00,0,-5.683,94.581,0,100059.9,0
2020-11-30 07:00:00,0,-5.866,94.638,0,100047.5,0
2020-11-30 07:10:00,0,-5.825,94.899,0,100052.3,0
2020-11-30 07:20:00,0,-5.871,94.697,0,100056.6,0
2020-11-30 07:30:00,0,-5.986,94.592,0,100062.9,0
2020-11-30 07:40:00,0,-5.948,94.67,0,100067.4,0
2020-11-30 07:50:00,0,-5.968,94.53,0,100076,0
2020-11-30 08:00:00,0,-5.921,94.537,0.326,100086.9,0
2020-11-30 08:10:00,0,-5.977,94.493,1.398,100104.1,0
2020-11-30 08:20:00,0,-5.858,94.619,3.335,100105,0
2020-11-30 08:30:00,0,-5.928,94.326,5.002,100108.4,0
2020-11-30 08:40:00,0,-5.866,94.349,7.349,100117.3,0
2020-11-30 08:50:00,0,-5.832,94.234,9.15,100134.7,0
2020-11-30 09:00:00,0,-5.522,94.265,11.396,100127.3,0
2020-11-30 09:10:00,0,-5.391,93.937,13.014,100126.2,0
2020-11-30 09:20:00,0,-5.305,93.746,15.17,100123.8,0
2020-11-30 09:30:00,0,-5.228,93.715,17.616,100129.7,0
2020-11-30 09:40:00,0,-5.069,93.702,19.951,100131.3,0
2020-11-30 09:50:00,0,-4.7545,93.513,22.9735,100134.75,0
2020-11-30 10:00:00,0,-4.44,93.324,25.996,100138.2,0
2020-11-30 10:10:00,0,-4.251,93.192,27.653,100138.8,0
2020-11-30 10:20:00,0,-3.989,93.322,29.079,100143.1,0
2020-11-30 10:30:00,0,-3.727,93.284,30.851,100144.7,0
2020-11-30 10:40:00,0,-3.439,93.154,32.658,100140,0
2020-11-30 10:50:00,0,-3.165,92.987,35.203,100141.1,0
2020-11-30 11:00:00,0,-2.691,92.324,193.658,100138.6,0
2020-11-30 11:10:00,0,-1.984,91.363,188.504,100123.2,0
2020-11-30 11:20:00,0,-1.448,90.571,226.079,100117.1,0
2020-11-30 11:30:00,0,-0.939,89.656,228.352,100116.2,0
2020-11-30 11:40:00,0,-0.313,89.09,234.562,100111,0
2020-11-30 11:50:00,0,-0.042,87.627,240.683,100089.3,0
2020-11-30 12:00:00,0,0.628,85.987,249.515,100074.4,0
2020-11-30 12:10:00,0,1.14181818181818,84.9454545454546,248.436363636364,100055.545454545,0
2020-11-30 12:20:00,0,1.289,84.544,249.534,100043.9,0
2020-11-30 12:30:00,0,2.174,78.978,256.893,100028.9,0.48
2020-11-30 12:40:00,0,2.849,75.166,261.979,100019.2,0
2020-11-30 12:50:00,2.866,3.044,74.677,260.141,100004.1,0
2020-11-30 13:00:00,4.077,3.055,72.479,258.323,99990.2,0
2020-11-30 13:10:00,4.18,3.455,70.737,251.986,99981.2,0
2020-11-30 13:20:00,2.625,3.439,69.437,241.102,99976.6,0
2020-11-30 13:30:00,3.738,3.529,68.687,230.626,99961.7,0
2020-11-30 13:40:00,4.069,3.258,69.204,163.332,99959.6,0
2020-11-30 13:50:00,5.837,3.035,70.228,75.837,99951.7,0
2020-11-30 14:00:00,0.139,2.425,74.34,35.574,99954.6,0
2020-11-30 14:10:00,0,1.441,78.66,33.619,99939.7,0
2020-11-30 14:20:00,0,1.252,79.757,32.238,99920.1,0
2020-11-30 14:30:00,0,0.77,82.484,28.239,99904.5,0
2020-11-30 14:40:00,0,0.209,85.071,23.069,99884.6,0
2020-11-30 14:50:00,0,-0.329,87.297,19.974,99884.9,0
2020-11-30 15:00:00,0,-0.604,88.413,18.723,99884.3,0
2020-11-30 15:10:00,0,-0.67,88.509,17.508,99889.8,0
2020-11-30 15:20:00,0,-0.751,88.732,15.219,99890.6,0
2020-11-30 15:30:00,0,-1.025,90.321,13.159,99894.5,0
2020-11-30 15:40:00,0,-1.128,90.774,10.575,99888.1,0
2020-11-30 15:50:00,0,-1.21,90.741,7.743,99868.3,0
2020-11-30 16:00:00,0,-1.436,91.571,5.495,99859,0
2020-11-30 16:10:00,0,-1.576,91.85,3.214,99853.1,0
2020-11-30 16:20:00,0,-1.757,91.984,0.895,99846,0
2020-11-30 16:30:00,0,-1.888,92.602,0.03,99843.3,0
2020-11-30 16:40:00,0,-2,92.693,0,99853,0
2020-11-30 16:50:00,0,-2.239,93.072,0,99853.4,0
2020-11-30 17:00:00,0,-2.373,93.475,0,99847,0
2020-11-30 17:10:00,0,-2.538,93.794,0,99849.2,0
2020-11-30 17:20:00,0,-2.479,94.241,0,99834.2,0
2020-11-30 17:30:00,0,-2.615,93.894,0,99824,0
2020-11-30 17:40:00,0.087,-2.679,94.312,0,99827.3,0
2020-11-30 17:50:00,0,-2.586,93.341,0,99845.2,0
2020-11-30 18:00:00,0,-2.779,93.996,0,99841.6,0
2020-11-30 18:10:00,0,-2.704,94.233,0,99849.1,0
2020-11-30 18:20:00,0,-2.56,93.911,0,99865.8,0
2020-11-30 18:30:00,0,-2.527,93.297,0,99850.7,0
2020-11-30 18:40:00,0,-2.678,93.134,0,99838.1,0
2020-11-30 18:50:00,0,-2.745,93.385,0,99839,0
2020-11-30 19:00:00,0,-2.528,92.409,0,99814.3,0
2020-11-30 19:10:00,0.134,-2,88.717,0,99812.6,0
2020-11-30 19:20:00,0.212,-1.924,87.86,0,99806.2,0
2020-11-30 19:30:00,0,-1.826,87.183,0,99800.9,0
2020-11-30 19:40:00,0,-1.879,88.716,0,99801.3,0
2020-11-30 19:50:00,0.028,-1.825,88.058,0,99797,0
2020-11-30 20:00:00,0,-1.677,87.403,0,99797,0
2020-11-30 20:10:00,1.281,-1.562,86.733,0,99777.5,0
2020-11-30 20:20:00,0.457,-1.565,86.503,0,99765.3,0
2020-11-30 20:30:00,0.917,-1.547,86.707,0,99739.1,0
2020-11-30 20:40:00,0.013,-1.539,86.858,0,99722.9,0
2020-11-30 20:50:00,0.111,-1.479,86.832,0,99711.7,0
2020-11-30 21:00:00,0.323,-1.388,86.439,0,99701.7,0
2020-11-30 21:10:00,1.37,-1.271,86.227,0,99691.2,0
2020-11-30 21:20:00,3.856,-1.118,87.032,0.441,99674,0
2020-11-30 21:30:00,6.32,-1.052,87.345,0.105,99651.4,0
2020-11-30 21:40:00,7.286,-0.985,87.534,0.109,99645.4,0
2020-11-30 21:50:00,5.737,-0.851,87.968,0.148,99634.8,0
2020-11-30 22:00:00,1.229,-0.718,88.519,0.038,99629.1,0
2020-11-30 22:10:00,2.29,-0.656,88.442,0.014,99609.7,0
2020-11-30 22:20:00,0.429,-0.532,88.936,0.054,99586.9,0
2020-11-30 22:30:00,0,-0.437,89.481,0.013,99572.5,0
2020-11-30 22:40:00,0,-0.372,89.746,0.087,99553.9,0
2020-11-30 22:50:00,1.527,-0.305,89.887,0.077,99537.3,0
2020-11-30 23:00:00,3.264,-0.295,89.459,0,99528.5,0
2020-11-30 23:10:00,3.535,-0.283,89.284,0.001,99512.6,0
2020-11-30 23:20:00,4.991,-0.25,89.045,0,99494.2,0
2020-11-30 23:30:00,2.404,-0.202,88.953,0.013,99467.4,0
2020-11-30 23:40:00,4.48,-0.134,89.068,0.066,99434.4,0
2020-11-30 23:50:00,3.747,-0.065,89.28,0.419,99420.6,0
2020-12-01 00:00:00,4.561,0.009,89.381,0.187,99413.7,0
2020-12-01 00:10:00,1.274,0.119,89.823,0,99408.9,0
2020-12-01 00:20:00,0.324,0.122,90.868,0.004,99399,0
2020-12-01 00:30:00,0,0.09,91.998,0.053,99376.2,0
2020-12-01 00:40:00,0.621,0.063,92.51,0,99352,0
2020-12-01 00:50:00,0,0.116,92.397,0.019,99332.9,0
2020-12-01 01:00:00,2.092,0.301,91.169,0.195,99320,0
2020-12-01 01:10:00,0.1,0.226,91.88,0.118,99308.2,0
2020-12-01 01:20:00,1.512,0.351,92.017,0.656,99284.4,0
2020-12-01 01:30:00,4.413,0.505,90.846,0.701,99258,0
2020-12-01 01:40:00,4.04,0.6,90.162,0.757,99250.2,0
2020-12-01 01:50:00,4.037,0.672,89.818,0.67,99240.3,0
2020-12-01 02:00:00,7.023,0.788,89.108,0.726,99211.4,0
2020-12-01 02:10:00,8.396,0.81,89.141,0.729,99193.7,0
2020-12-01 02:20:00,5.354,0.663,90.42,0.661,99188.6,0
2020-12-01 02:30:00,4.318,0.718,90.088,0.574,99181.7,0
2020-12-01 02:40:00,4.742,0.727,90.036,0.482,99171.9,0
2020-12-01 02:50:00,3.155,0.691,90.403,0.571,99162.8,0
2020-12-01 03:00:00,4.013,0.673,90.721,0.492,99145,0
2020-12-01 03:10:00,1.913,0.685,90.691,0.321,99126.3,0
2020-12-01 03:20:00,1.147,0.638,91.136,0.269,99108,0
2020-12-01 03:30:00,0,0.481,92.421,0.579,99088.2,0
2020-12-01 03:40:00,0.403,0.437,93.031,0.566,99067.6,0
2020-12-01 03:50:00,0.958,0.492,93.06,0.246,99052.8,0
2020-12-01 04:00:00,0.248,0.47,93.023,0.192,99044.8,0
2020-12-01 04:10:00,0,0.309,94.124,0.092,99039,0
2020-12-01 04:20:00,0,0.216,94.93,0.479,99028.7,0
2020-12-01 04:30:00,0,0.235,95.111,0.705,99017.6,0
2020-12-01 04:40:00,0,0.203,95.085,0.676,99005.5,0
2020-12-01 04:50:00,0,0.183,95.455,0.589,99002.1,0
2020-12-01 05:00:00,0,0.183,95.48,0.771,98998.3,0
2020-12-01 05:10:00,0,0.14,95.741,0.761,98986.7,0
2020-12-01 05:20:00,0,0.134,95.818,0.757,98982.3,0
2020-12-01 05:30:00,0,0.128,95.964,0.792,98978.4,0
2020-12-01 05:40:00,0,0.151,95.986,0.69,98972.7,0
2020-12-01 05:50:00,0,0.175,95.968,0.622,98967,0
2020-12-01 06:00:00,0,0.204,95.97,0.411,98960.2,0
2020-12-01 06:10:00,0,0.223,95.806,0.091,98956.4,0
2020-12-01 06:20:00,0,0.207,95.891,0,98961.1,0
2020-12-01 06:30:00,0,0.225,95.951,0,98974.2,0
2020-12-01 06:40:00,0,0.199,95.95,0,98972.9,0
2020-12-01 06:50:00,0,0.187,96.158,0,98965.6,0
2020-12-01 07:00:00,0,0.188,96.106,0,98972,0
2020-12-01 07:10:00,0,0.193,96.192,0,98967.8,0
2020-12-01 07:20:00,0,0.191,96.286,0,98960.9,0
2020-12-01 07:30:00,0,0.182,96.317,0,98956,0
2020-12-01 07:40:00,0,0.184,96.36,0,98947.7,0
2020-12-01 07:50:00,0,0.202,96.441,0.108,98949,0
2020-12-01 08:00:00,0,0.199,96.448,0.486,98949.8,0
2020-12-01 08:10:00,0,0.193,96.463,1.503,98944.7,0
2020-12-01 08:20:00,0,0.206,96.513,3.119,98944.4,0
2020-12-01 08:30:00,0,0.225,96.469,4.34,98944.7,0
2020-12-01 08:40:00,0,0.241,96.401,7.15,98955.6,0
2020-12-01 08:50:00,0,0.257,96.394,12.103,98958.3,0
2020-12-01 09:00:00,0,0.282,96.352,12.279,98964.7,0
2020-12-01 09:10:00,0.017,0.26,96.277,11.911,98971.9,0
2020-12-01 09:20:00,0,0.252,96.226,13.651,98981.2,0
2020-12-01 09:30:00,0,0.261,96.195,9.502,98983.3,0
2020-12-01 09:40:00,0,0.276,96.251,27.02,98983.2,0
2020-12-01 09:50:00,0,0.361,96.218,40.963,98986.5,0
2020-12-01 10:00:00,0,0.4,96.021,40.06,98987,0
2020-12-01 10:10:00,0,0.392,96.04,28.309,98987.8,0
2020-12-01 10:20:00,0,0.403,96.073,30.854,98989.4,0
2020-12-01 10:30:00,0,0.45,96.099,33.145,98988.2,2.4
2020-12-01 10:40:00,0,0.489,96.016,30.948,98993.9,1.44
2020-12-01 10:50:00,0,0.504,96.106,37.672,98995.5,1.92
2020-12-01 11:00:00,0,0.578,96.046,59.627,98989.8,1.92
2020-12-01 11:10:00,0,0.691,95.847,53.301,98987.1,2.4
2020-12-01 11:20:00,0,0.741,95.878,45.982,98993,1.44
2020-12-01 11:30:00,0,0.729,95.929,44.583,98998.3,1.92
2020-12-01 11:40:00,0,0.718,95.955,40.832,99001.3,2.4
2020-12-01 11:50:00,0,0.736,96.038,41.658,99002.6,1.92
2020-12-01 12:00:00,0.017,0.792,96.137,41.113,99003.1,1.44
2020-12-01 12:10:00,0,0.795,96.149,44.137,99000.3,1.92
2020-12-01 12:20:00,0,0.907,96.299,70.774,99006.6,1.92
2020-12-01 12:30:00,0,1.091,95.991,82.878,99002.8,2.4
2020-12-01 12:40:00,0,1.251,95.953,63.841,99002.3,2.4
2020-12-01 12:50:00,0,1.264,95.872,54.522,99003,1.92
2020-12-01 13:00:00,0,1.302,96.045,50.197,99010.6,2.4
2020-12-01 13:10:00,0,1.27,96.052,41.045,99004.7,1.92
2020-12-01 13:20:00,0,1.274,96.152,37.315,99006.3,1.92
2020-12-01 13:30:00,0,1.255,96.143,53.683,99005.2,1.92
2020-12-01 13:40:00,0,1.407,96.034,51.803,99009.5,1.92
2020-12-01 13:50:00,0,1.366,95.876,31.635,99014.7,1.92
2020-12-01 14:00:00,0,1.324,96.113,31.987,99018.8,1.44
2020-12-01 14:10:00,0,1.288,96.128,25.144,99022.5,1.44
2020-12-01 14:20:00,0,1.261,96.258,18.742,99026.8,0.96
2020-12-01 14:30:00,0,1.185,96.291,14.053,99035.2,1.44
2020-12-01 14:40:00,0,1.111,96.455,20.578,99039,0.96
2020-12-01 14:50:00,0,1.079,96.466,20.641,99045.8,1.44
2020-12-01 15:00:00,0,1.209,96.587,31.9,99039.7,0.96
2020-12-01 15:10:00,0,1.319,96.564,38.984,99042.2,0.96
2020-12-01 15:20:00,0,1.401,96.377,37.112,99047.3,0.96
2020-12-01 15:30:00,0,1.382,96.287,23.902,99053.2,0.96
2020-12-01 15:40:00,0,1.285,96.309,10.718,99057.8,0.48
2020-12-01 15:50:00,0,1.214,96.461,7.978,99055.9,0.96
2020-12-01 16:00:00,0.158,1.087,96.43,7.073,99056.7,0
2020-12-01 16:10:00,0,1.043,96.525,5.147,99067.5,0.48
2020-12-01 16:20:00,0,1.001,96.551,1.393,99071.4,0
2020-12-01 16:30:00,0,0.972,96.626,0.055,99067.7,0
2020-12-01 16:40:00,0,0.896,96.534,0,99069.1,0
2020-12-01 16:50:00,0,0.876,96.617,0,99084,0
2020-12-01 17:00:00,0,0.842,96.617,0,99094,0
2020-12-01 17:10:00,0,0.803,96.628,0,99102.1,0
2020-12-01 17:20:00,0,0.79,96.712,0,99114.3,0
2020-12-01 17:30:00,0,0.758,96.698,0,99118.5,0
2020-12-01 17:40:00,0,0.744,96.707,0,99122.2,0
2020-12-01 17:50:00,0.379,0.763,96.762,0,99124.3,0
2020-12-01 18:00:00,0.068,0.717,96.716,0,99133.2,0
2020-12-01 18:10:00,0,0.744,96.801,0,99148.1,0
2020-12-01 18:20:00,0,0.724,96.728,0,99158,0
2020-12-01 18:30:00,0,0.718,96.79,0,99168.3,0
2020-12-01 18:40:00,0,0.699,96.803,0,99173.5,0
2020-12-01 18:50:00,0,0.701,96.797,0,99179.6,0
